char,n_gy_readings,guangyun_readings,ruzi_default,ruzi_confidence,n_dual_annotations,n_bare_ruzi,corpus_marked_dist,n_corpus_marked,least_marked_default,signals_agree
дёү,2,sam samH,sam,1.0,7,0,samHГ—7 samГ—1,8,sam,True
еҮә,2,tsyhwijH tsyhwit,tsyhwit,1.0,6,0,tsyhwijHГ—7,7,tsyhwit,True
дёӯ,2,trjuwng trjuwngH,trjuwng,1.0,4,2,trjuwngHГ—10,10,trjuwng,True
жҖқ,2,si siH,si,1.0,4,0,siHГ—5,5,si,True
еҗҲ,2,hop kop,hop,1.0,4,1,kopГ—5,5,hop,True
зҙ„,2,'jak 'jiewH,'jak,1.0,4,1,'jiewHГ—4,4,'jak,True
ж–ј,2,'jo 'u,'jo,1.0,3,0,'uГ—12,12,'jo,True
еј”,2,tek tewH,tewH,1.0,3,0,tekГ—7,7,tewH,True
е–Ә,2,sang sangH,,0.0,3,1,,0,,False
еҘҪ,2,xawH xawX,xawX,1.0,2,0,xawHГ—24,24,xawX,True
жғЎ,3,'ak 'u 'uH,'u,0.5,2,1,'uHГ—18 'uГ—1,19,'ak,False
иЎҢ,4,haeng haengH hang hangH,hangH,0.33,2,1,haengHГ—11 hangГ—2 haengГ—1,14,hangH,True
еәҰ,2,dak duH,duH,1.0,2,6,dakГ—11 duHГ—1,12,duH,True
е§”,2,'jwe 'jweX,'jweX,1.0,2,0,'jweГ—8,8,'jweX,True
йҪҠ,2,dzej dzejH,dzej,1.0,2,1,dzejHГ—6,6,dzej,True
е’Ң,2,hwa hwaH,hwa,1.0,2,1,hwaHГ—5,5,hwa,True
жІҲ,3,drim drimH syimX,syimX,0.5,2,0,drimГ—3 drimHГ—1 syimXГ—1,5,drimH,False
жұ ,2,da drje,drje,1.0,2,1,daГ—3 drjeГ—1,4,drje,True
иӯҪ,2,yo yoH,yoH,1.0,2,0,yoГ—4,4,yoH,True
д»°,2,ngjangH ngjangX,ngjangX,1.0,2,0,ngjangHГ—2,2,ngjangX,True
иҰ–,2,dzyijH dzyijX,dzyijX,1.0,2,1,dzyijHГ—2,2,dzyijX,True
и—Ҹ,2,dzang dzangH,,0.0,2,1,,0,,False
иҰӢ,3,'aewX henH kenH,kenH,0.5,1,0,henHГ—28 'aewXГ—1,29,kenH,True
зӣё,2,sjang sjangH,sjang,1.0,1,0,sjangHГ—23,23,sjang,True
ж·Ў,4,dam damH damX yemX,yemX,0.33,1,0,damHГ—8 damXГ—1,9,dam,False
еҶ ,2,kwan kwanH,kwan,1.0,1,0,kwanHГ—8,8,kwan,True
йӣў,3,lejH lje ljeH,lje,0.5,1,1,ljeHГ—4 ljeГ—2 lejHГ—2,8,lejH,False
еҸғ,5,sam srim tshom tshomH tsrhim,tsrhim,0.33,1,0,tsrhimГ—4 tshomГ—3 srimГ—1,8,sam,False
йә—,2,lejH lje,lejH,1.0,1,0,ljeГ—6 lejHГ—1,7,lejH,True
еҸҘ,4,gju kjuH kuw kuwH,kuwH,0.33,1,0,kuwГ—4 kjuHГ—3,7,gju,False
жңғ,2,hwajH kwajH,hwajH,1.0,1,0,kwajHГ—6,6,hwajH,True
еӢһ,2,law lawH,law,1.0,1,0,lawHГ—6,6,law,True
жҹұ,2,drjuX trjuX,drjuX,1.0,1,0,trjuXГ—6,6,drjuX,True
дҪҝ,2,sriH sriX,sriX,1.0,1,0,sriHГ—4 sriXГ—1,5,sriX,True
и§Җ,2,kwan kwanH,kwan,1.0,1,0,kwanHГ—5,5,kwan,True
иЎЈ,2,'j+j 'j+jH,'j+j,1.0,1,0,'j+jHГ—5,5,'j+j,True
иҸҜ,3,hwae hwaeH xwae,hwae,0.5,1,0,hwaeHГ—4,4,hwae,True
з©Қ,2,tsjeH tsjek,tsjek,1.0,1,0,tsjeHГ—4,4,tsjek,True
ж®ҝ,2,denH tenH,denH,1.0,1,0,tenHГ—3,3,denH,True
жјё,2,dzjemX tsjem,tsjem,1.0,1,0,dzjemXГ—2 tsjemГ—1,3,tsjem,True
жөӘ,2,lang langH,lang,1.0,1,0,langHГ—2 langГ—1,3,lang,True
еҸі,2,hjuwH hjuwX,hjuwX,1.0,1,0,hjuwHГ—3,3,hjuwX,True
йҷҚ,2,haewng kaewngH,kaewngH,1.0,1,0,kaewngHГ—2 haewngГ—1,3,haewng,False
ж”ҫ,2,pjangH pjangX,pjangH,1.0,1,0,pjangXГ—3,3,pjangH,True
зҘӯ,2,tsjejH tsreajH,tsjejH,1.0,1,0,tsreajHГ—3,3,tsjejH,True
дёҚ,4,pjut pjuw pjuwX trhjuwH,pjut,0.33,1,1,pjuwXГ—1 pjuwГ—1,2,pjut,True
иҒҡ,2,dzjuH dzjuX,dzjuX,1.0,1,0,dzjuHГ—2,2,dzjuX,True
еҜ…,2,yij yin,yin,1.0,1,0,yijГ—1 yinГ—1,2,yij,False
йҷі,2,drin drinH,drin,1.0,1,0,drinHГ—2,2,drin,True
жӯЈ,2,tsyeng tsyengH,tsyengH,1.0,1,0,tsyengГ—2,2,tsyengH,True
й–’,3,kaenH kean keanH,kean,0.5,1,2,keanГ—1 keanHГ—1,2,kaenH,False
иҺҪ,3,mangX muX muwX,muwX,0.5,1,0,mangXГ—1 muXГ—1,2,muwX,True
иӘҝ,3,dew dewH trjuw,trjuw,0.5,1,0,dewHГ—1 trjuwГ—1,2,dew,False
з©ң,2,drjowng duwng,drjowng,1.0,1,0,duwngГ—2,2,drjowng,True
иҒһ,2,mjun mjunH,mjun,1.0,1,0,mjunHГ—2,2,mjun,True
з•¶,2,tang tangH,,0.0,1,1,tangГ—1,1,tangH,False
йҷӨ,2,drjo drjoH,drjo,1.0,1,0,drjoHГ—1,1,drjo,True
и’ј,2,tshang tshangX,tshang,1.0,1,0,tshangXГ—1,1,tshang,True
йі»,2,bjun paen,paen,1.0,1,0,bjunГ—1,1,paen,True
ијү,3,dzojH tsojH tsojX,tsojH,0.5,1,3,dzojHГ—1,1,tsojH,True
еңҹ,2,duX thuX,,0.0,1,1,thuXГ—1,1,duX,False
е·§,2,khaewH khaewX,khaewX,1.0,1,0,khaewHГ—1,1,khaewX,True
й©…,2,khju khjuH,khju,1.0,1,0,khjuHГ—1,1,khju,True
дәҹ,2,khiH kik,,0.0,1,0,khiHГ—1,1,kik,False
иҒҪ,2,theng thengH,,0.0,1,0,thengHГ—1,1,theng,False
иҰӘ,2,tshin tshinH,tshin,1.0,1,0,tshinHГ—1,1,tshin,True
иҲҲ,2,xing xingH,xing,1.0,1,0,xingHГ—1,1,xing,True
жңҹ,1,gi,,0.0,1,0,,0,,False
дҝӮ,1,kejH,,0.0,1,0,,0,,False
жҗў,1,tsinH,,0.0,1,2,,0,,False
еұӢ,1,'uwk,,0.0,1,1,,0,,False
йӣЈ,1,nanH,,0.0,1,0,,0,,False
з§ҹ,1,tsu,,0.0,1,0,,0,,False
жІ»,3,dri driH drijH,,0.0,0,1,driHГ—44,44,dri,False
жЁӮ,3,lak ngaewH ngaewk,,0.0,0,0,lakГ—24 ngaewHГ—4 ngaewkГ—2,30,ngaewk,False
й•·,3,drjang drjangH trjangX,,0.0,0,1,trjangXГ—23 drjangHГ—1,24,drjang,False
иҲҮ,3,yo yoH yoX,,0.0,0,0,yoГ—18 yoHГ—4,22,yoX,False
ж•ё,4,sraewk srjuH srjuX suwk,,0.0,0,0,sraewkГ—10 srjuXГ—9 srjuHГ—2 suwkГ—1,22,suwk,False
еҺ»,2,khjoH khjoX,,0.0,0,0,khjoXГ—20,20,khjoH,False
иҰҶ,4,bjuwH phjuwH phjuwk phok,,0.0,0,0,phjuwkГ—17 phjuwHГ—1 bjuwHГ—1,19,phok,False
еёҘ,2,srwijH srwit,,0.0,0,0,srwijHГ—17,17,srwit,False
ж–·,3,dwanX twanH twanX,,0.0,0,0,twanHГ—9 twanXГ—7,16,dwanX,False
еҶ’,2,mawH mok,,0.0,0,0,mawHГ—14 mokГ—1,15,mok,False
еҫ©,2,bjuwH bjuwk,,0.0,0,0,bjuwHГ—11 bjuwkГ—3,14,bjuwk,False
и‘—,5,drjak drjo trjak trjoH trjoX,,0.0,0,0,trjoHГ—5 drjakГ—3 drjoГ—2 trjakГ—2 trjoXГ—1,13,trjoX,False
и§Ј,4,heaH heaX keaH keaX,,0.0,0,0,heaXГ—8 keaHГ—2 keaXГ—2 heaHГ—1,13,heaH,False
зӣЎ,2,dzinX tsinX,,0.0,0,0,tsinXГ—13,13,dzinX,False
д»»,2,nyim nyimH,,0.0,0,0,nyimГ—7 nyimHГ—6,13,nyimH,False
еҺҺ,2,tsiX tsyijX,,0.0,0,0,tsyijXГ—12,12,tsiX,False
зЁҪ,2,kej khejX,,0.0,0,0,kejГ—6 khejXГ—6,12,kej,False
жңқ,2,drjew trjew,,0.0,0,2,drjewГ—11 trjewГ—1,12,trjew,False
д№—,2,zying zyingH,,0.0,0,0,zyingHГ—11,11,zying,False
зғқ,2,tsying tsyingH,,0.0,0,0,tsyingГ—11,11,tsyingH,False
е’Һ,2,gjuwX kaw,,0.0,0,0,gjuwXГ—9 kawГ—2,11,kaw,False
иҲҺ,2,syaeH syaeX,,0.0,0,0,syaeXГ—11,11,syaeH,False
йӮӘ,2,yae zjae,,0.0,0,0,zjaeГ—11,11,yae,False
й®®,3,sjen sjenH sjenX,,0.0,0,0,sjenXГ—9 sjenГ—2,11,sjenH,False
дә¶,2,tanX tsyen,,0.0,0,0,tanXГ—10,10,tsyen,False
иў’,2,danX dreanH,,0.0,0,0,danXГ—10,10,dreanH,False
еҺӯ,3,'jemH 'jemX 'jep,,0.0,0,0,'jemHГ—8 'jepГ—2,10,'jemX,False
еӮі,3,drjwen drjwenH trjwenH,,0.0,0,0,drjwenГ—5 trjwenHГ—3 drjwenHГ—1,9,drjwenH,False
жҗҸ,3,pak phak pjuH,,0.0,0,0,pakГ—9,9,phak,False
еҷ«,2,'eajH 'i,,0.0,0,0,'iГ—7 'eajHГ—2,9,'eajH,False
йҷ¶,2,daw yew,,0.0,0,0,dawГ—7 yewГ—2,9,yew,False
ж–Ӯ,2,ljemH ljemX,,0.0,0,0,ljemHГ—7 ljemXГ—2,9,ljemX,False
е№ҫ,4,gj+j gj+jH kj+j kj+jX,,0.0,0,0,kj+jГ—5 gj+jГ—3 kj+jXГ—1,9,gj+jH,False
иҗ‘,2,hwan tsywij,,0.0,0,0,hwanГ—9,9,tsywij,False
еұ¬,2,dzyowk tsyowk,,0.0,0,0,tsyowkГ—9,9,dzyowk,False
еҚ’,3,tshwot tswit tswot,,0.0,0,0,tswotГ—6 tswitГ—3,9,tshwot,False
иӢҙ,4,dzrae tshjo tsjo tsjoX,,0.0,0,0,tshjoГ—6 tsjoГ—3,9,dzrae,False
иӘӘ,3,sywejH sywet ywet,,0.0,0,5,ywetГ—9,9,sywejH,False
жғ°,2,dwaH dwaX,,0.0,0,0,dwaHГ—8,8,dwaX,False
еҹҪ,2,sawH sawX,,0.0,0,0,sawHГ—8,8,sawX,False
йһ ,3,gjuwk khjuwk kjuwk,,0.0,0,0,kjuwkГ—8,8,gjuwk,False
еҗҰ,2,bijX pjuwX,,0.0,0,0,pjuwXГ—6 bijXГ—2,8,bijX,False
и ғ,2,lwa lwaX,,0.0,0,0,lwaГ—7 lwaXГ—1,8,lwaX,False
иў«,2,bjeH bjeX,,0.0,0,0,bjeHГ—7 bjeXГ—1,8,bjeX,False
и”“,2,man mjonH,,0.0,0,0,mjonHГ—7 manГ—1,8,man,False
еҲ–,3,ngjwot ngwaet ngwot,,0.0,0,0,ngwaetГ—7 ngjwotГ—1,8,ngwot,False
дё”,2,tshjaeX tsjo,,0.0,0,0,tsjoГ—8,8,tshjaeX,False
й‘ҝ,3,dzak dzuwk tsak,,0.0,0,1,dzakГ—8,8,dzuwk,False
иғҢ,2,bwojH pwojH,,0.0,0,0,bwojHГ—7 pwojHГ—1,8,pwojH,False
жІ®,5,dzjoX tshjo tsjo tsjoH tsrjo,,0.0,0,0,tshjoГ—5 dzjoXГ—3,8,tsjo,False
з·ј,4,'jun 'junH 'junX 'won,,0.0,0,0,'wonГ—4 'junГ—2 'junXГ—2,8,'junH,False
зҙў,3,sak sreak srjaek,,0.0,0,0,sakГ—8,8,sreak,False
еҲҘ,2,bjet pjet,,0.0,0,0,pjetГ—8,8,bjet,False
и®ҷ,2,xjwon xwan,,0.0,0,0,xwanГ—7 xjwonГ—1,8,xjwon,False
иҷҹ,2,haw hawH,,0.0,0,0,hawГ—5 hawHГ—2,7,hawH,False
еЁЈ,2,dejH dejX,,0.0,0,0,dejHГ—7,7,dejX,False
ж¶•,2,thejH thejX,,0.0,0,0,thejXГ—6 thejHГ—1,7,thejH,False
еӨҸ,2,haeH haeX,,0.0,0,0,haeXГ—6 haeHГ—1,7,haeH,False
еӨӯ,3,'awX 'jew 'jewX,,0.0,0,0,'jewXГ—5 'awXГ—2,7,'jew,False
иҳ§,2,gjo gju,,0.0,0,0,gjoГ—7,7,gju,False
йҺ§,2,khojH khojX,,0.0,0,0,khojHГ—7,7,khojX,False
йҒҺ,2,kwa kwaH,,0.0,0,0,kwaГ—4 kwaHГ—3,7,kwaH,False
йӮ„,2,hwaen zjwen,,0.0,0,0,zjwenГ—7,7,hwaen,False
жўҸ,2,kaewk kowk,,0.0,0,0,kowkГ—6 kaewkГ—1,7,kaewk,False
е…ұ,2,gjowngH kjowng,,0.0,0,0,kjowngГ—7,7,gjowngH,False
иңғ,2,dzyinH dzyinX,,0.0,0,0,dzyinXГ—7,7,dzyinH,False
е§Ә,2,det drit,,0.0,0,0,detГ—7,7,drit,False
дҫӣ,2,kjowng kjowngH,,0.0,0,0,kjowngГ—7,7,kjowngH,False
еӨ«,2,bju pju,,0.0,0,0,bjuГ—7,7,pju,False
з•ң,2,trhjuwH xjuwk,,0.0,0,0,xjuwkГ—7,7,trhjuwH,False
иіҒ,4,bj+j bjun pjeH pwon,,0.0,0,0,pwonГ—3 bjunГ—3 pjeHГ—1,7,bj+j,False
и·ӣ,2,paX pjeH,,0.0,0,0,paXГ—5 pjeHГ—2,7,pjeH,False
еҡ®,2,xjangH xjangX,,0.0,0,0,xjangHГ—6 xjangXГ—1,7,xjangX,False
зҮ•,2,'en 'enH,,0.0,0,0,'enHГ—4 'enГ—3,7,'en,False
д»Ө,5,leng lengH ljen ljeng ljengH,,0.0,0,0,ljengГ—7,7,leng,False
ж“Қ,3,suwX tshaw tshawH,,0.0,0,0,tshawГ—6,6,suwX,False
йҢҜ,2,tshak tshuH,,0.0,0,0,tshuHГ—4 tshakГ—2,6,tshak,False
йҘҢ,2,dzrjwenH dzrwaenX,,0.0,0,0,dzrjwenHГ—6,6,dzrwaenX,False
иғҘ,2,sjo sjoX,,0.0,0,1,sjoГ—5 sjoXГ—1,6,sjoX,False
еңң,2,hjwen hwaen,,0.0,0,0,hjwenГ—6,6,hwaen,False
еҖҡ,2,'jeH 'jeX,,0.0,0,0,'jeXГ—5 'jeHГ—1,6,'jeH,False
еҢҗ,2,bjuwk bok,,0.0,0,0,bokГ—6,6,bjuwk,False
е·®,5,tsrhae tsrhea tsrheaH tsrheaj tsrhje,,0.0,0,0,tsrheaГ—4 tsrheaHГ—2,6,tsrhae,False
й Ҡ,2,ngjowk xjowk,,0.0,0,0,xjowkГ—6,6,ngjowk,False
еҸ°,2,thoj yi,,0.0,0,0,yiГ—6,6,thoj,False
жһ•,3,drim tsyimH tsyimX,,0.0,0,0,tsyimHГ—6,6,drim,False
зІҘ,2,tsyuwk yuwk,,0.0,0,0,yuwkГ—5 tsyuwkГ—1,6,tsyuwk,False
еҲҶ,2,bjunH pjun,,0.0,0,0,bjunHГ—4 pjunГ—2,6,pjun,False
и„ӣ,2,hengH hengX,,0.0,0,0,hengHГ—6,6,hengX,False
зҲ¶,2,bjuX pjuX,,0.0,0,0,pjuXГ—6,6,bjuX,False
жөё,2,tshim tsimH,,0.0,0,0,tsimHГ—6,6,tshim,False
зҙҜ,2,ljweH ljweX,,0.0,0,0,ljweHГ—6,6,ljweX,False
жҙ’,2,sejX sreaH,,0.0,0,0,sreaHГ—5 sejXГ—1,6,sejX,False
еңғ,2,puH puX,,0.0,0,0,puXГ—6,6,puH,False
жӣҒ,4,gijH kit kj+jH kj+t,,0.0,0,0,gijHГ—6,6,kit,False
йҹҺ,2,mat meajH,,0.0,0,0,meajHГ—6,6,mat,False
жӢ”,3,bat beat bjot,,0.0,0,0,beatГ—3 batГ—3,6,bjot,False
еҚө,2,lwaX lwanX,,0.0,0,0,lwanXГ—6,6,lwaX,False
иҶ®,2,xew xewX,,0.0,0,0,xewГ—6,6,xewX,False
ең»,3,gj+j ngj+n ngon,,0.0,0,0,gj+jГ—6,6,ngj+n,False
зЁұ,2,tsyhing tsyhingH,,0.0,0,0,tsyhingHГ—5,5,tsyhing,False
йҖ®,2,dejH dojH,,0.0,0,0,dejHГ—4 dojHГ—1,5,dojH,False
жұә,2,kwet xwet,,0.0,0,1,kwetГ—4 xwetГ—1,5,xwet,False
еҹҙ,2,dzyik tsyhiH,,0.0,0,0,dzyikГ—5,5,tsyhiH,False
жЎҙ,2,bjuw phju,,0.0,0,0,bjuwГ—3 phjuГ—2,5,phju,False
иӘһ,2,ngjoH ngjoX,,0.0,0,0,ngjoHГ—5,5,ngjoX,False
еүө,2,tsrhjang tsrhjangH,,0.0,0,0,tsrhjangHГ—3 tsrhjangГ—2,5,tsrhjang,False
жӨҚ,2,driH dzyik,,0.0,0,0,driHГ—3 dzyikГ—2,5,dzyik,False
з№Ү,3,drjuwH yew yuw,,0.0,0,0,yewГ—4 yuwГ—1,5,drjuwH,False
еҘ‘,3,khejH khet khj+t,,0.0,0,0,khejHГ—3 khetГ—2,5,khj+t,False
иҮҗ,2,xjun xjunH,,0.0,0,0,xjunГ—5,5,xjunH,False
зӣӣ,2,dzyeng dzyengH,,0.0,0,0,dzyengГ—5,5,dzyengH,False
жҝҹ,2,tsejH tsejX,,0.0,0,0,tsejXГ—3 tsejHГ—2,5,tsejH,False
иҷә,3,xjw+jX xweaj xwoj,,0.0,0,0,xjw+jXГ—4 xwojГ—1,5,xweaj,False
йңҶ,2,deng dengX,,0.0,0,0,dengГ—4 dengXГ—1,5,dengX,False
з©ҝ,2,tsyhwen tsyhwenH,,0.0,0,0,tsyhwenГ—5,5,tsyhwenH,False
жҺҳ,2,gjut gjwot,,0.0,0,0,gjutГ—4 gjwotГ—1,5,gjwot,False
и…Ҙ,2,seng sengH,,0.0,0,0,sengГ—4 sengHГ—1,5,sengH,False
жЁё,4,bu buwk phaewk puwk,,0.0,0,0,phaewkГ—3 puwkГ—1 buwkГ—1,5,bu,False
зёһ,2,kawH kawX,,0.0,0,0,kawXГ—5,5,kawH,False
зӘ’,2,tet trit,,0.0,0,0,tritГ—5,5,tet,False
е®ҝ,2,sjuwH sjuwk,,0.0,0,0,sjuwHГ—3 sjuwkГ—2,5,sjuwk,False
еўҠ,2,dep temH,,0.0,0,0,temHГ—5,5,dep,False
зҮҺ,3,ljew ljewH ljewX,,0.0,0,0,ljewHГ—5,5,ljew,False
жёҫ,2,hwon hwonX,,0.0,0,0,hwonXГ—4 hwonГ—1,5,hwon,False
жӣҙ,2,kaeng kaengH,,0.0,0,0,kaengГ—5,5,kaengH,False
е•җ,4,swojH tshwaejH tshwojH tswit,,0.0,0,0,tshwojHГ—5,5,swojH,False
ж®ә,2,sreajH sreat,,0.0,0,0,sreajHГ—5,5,sreat,False
иқ‘,2,sjaeH sjo,,0.0,0,0,sjoГ—5,5,sjaeH,False
еў®,3,dwaX thwaX xjwie,,0.0,0,0,xjwieГ—5,5,dwaX,False
зӢҷ,2,tshjo tshjoH,,0.0,0,0,tshjoГ—5,5,tshjoH,False
ијҝ,2,yo yoH,,0.0,0,0,yoГ—5,5,yoH,False
жҲҫ,2,lejH let,,0.0,0,0,lejHГ—5,5,let,False
зҝҹ,2,dek draek,,0.0,0,0,dekГ—5,5,draek,False
еҒҮ,2,kaeH kaeX,,0.0,0,0,kaeXГ—5,5,kaeH,False
зҪ·,3,beaX bje bjeX,,0.0,0,0,bjeГ—5,5,beaX,False
еҪ·,2,bang phjangX,,0.0,0,0,bangГ—5,5,phjangX,False
жәә,2,nek nyak,,0.0,0,0,nekГ—5,5,nyak,False
ж–Ғ,3,duH tuH yek,,0.0,0,0,yekГ—3 tuHГ—2,5,duH,False
жҝҜ,2,draewH draewk,,0.0,0,0,draewkГ—4 draewHГ—1,5,draewH,False
и—ү,2,dzjaeH dzjek,,0.0,0,0,dzjaeHГ—4 dzjekГ—1,5,dzjek,False
зЁҫ,2,kawX khawH,,0.0,0,0,kawXГ—4 khawHГ—1,5,khawH,False
д№ҫ,2,gjen kan,,0.0,0,0,gjenГ—2 kanГ—2,4,gjen,False
жһё,3,kjuX kuw kuwX,,0.0,0,0,kjuXГ—2 kuwXГ—2,4,kuw,False
еҒӘ,2,pik pjuwk,,0.0,0,0,pikГ—4,4,pjuwk,False
иҚј,3,drae du zyae,,0.0,0,0,duГ—4,4,drae,False
иё–,3,dzjek tshjak tsjek,,0.0,0,0,tsjekГ—4,4,dzjek,False
йһһ,4,bej pengX pjeX pjie,,0.0,0,0,pengXГ—3 bejГ—1,4,pjeX,False
иІү,2,hak maek,,0.0,0,0,hakГ—2 maekГ—2,4,hak,False
ж¶–,2,lejH lijH,,0.0,0,0,lijHГ—4,4,lejH,False
ж ј,2,kaek kak,,0.0,0,0,kaekГ—4,4,kak,False
дәЁ,3,phaeng xaeng xjangX,,0.0,0,0,phaengГ—3 xaengГ—1,4,xjangX,False
й»ҝ,2,ngjwon ngwan,,0.0,0,0,ngjwonГ—4,4,ngwan,False
зӣҘ,2,kwanH kwanX,,0.0,0,0,kwanXГ—4,4,kwanH,False
иЁҫ,2,tsje tsjeX,,0.0,0,0,tsjeГ—4,4,tsjeX,False
и•ғ,2,bjon pjon,,0.0,0,0,bjonГ—4,4,pjon,False
жј‘,2,kj+jH kojH,,0.0,0,0,kojHГ—4,4,kj+jH,False
иҠ’,2,mang mjang,,0.0,0,0,mangГ—3 mjangГ—1,4,mjang,False
е–ҹ,2,khweajH khwijH,,0.0,0,0,khwijHГ—4,4,khweajH,False
зҙғ,2,zwin zywin,,0.0,0,0,zwinГ—4,4,zywin,False
зӣЈ,2,kaem kaemH,,0.0,0,0,kaemГ—4,4,kaemH,False
еҙ”,2,dzwoj tshwoj,,0.0,0,0,dzwojГ—4,4,tshwoj,False
иҺһ,3,hwaenX hwan kwan,,0.0,0,0,kwanГ—4,4,hwaenX,False
е–®,4,dzyen dzyenH dzyenX tan,,0.0,0,0,tanГ—3 dzyenXГ—1,4,dzyen,False
жҲ•,3,dzjang ka tsang,,0.0,0,0,dzjangГ—4,4,ka,False
иҗҠ,2,loj lojH,,0.0,0,0,lojГ—4,4,lojH,False
иІ«,2,kwan kwanH,,0.0,0,0,kwanHГ—4,4,kwan,False
еҮҪ,2,heam hom,,0.0,0,0,homГ—3 heamГ—1,4,heam,False
йҒҜ,2,dwonH dwonX,,0.0,0,0,dwonHГ—4,4,dwonX,False
ж№ӣ,3,dreamX drim tom,,0.0,0,0,tomГ—2 drimГ—1 dreamXГ—1,4,dreamX,False
дҫ‘,2,hjuwH hjwojX,,0.0,0,0,hjuwHГ—4,4,hjwojX,False
йҹЈ,3,duwk dzyowk tsyowk,,0.0,0,0,duwkГ—4,4,dzyowk,False
и„…,2,xjaemH xjaep,,0.0,0,0,xjaepГ—4,4,xjaemH,False
еө¬,2,ngwoj ngwojX,,0.0,0,0,ngwojГ—4,4,ngwojX,False
еЎһ,2,sojH sok,,0.0,0,0,sokГ—2 sojHГ—2,4,sojH,False
