char,n_gy_readings,guangyun_readings,ruzi_default,ruzi_confidence,n_dual_annotations,n_bare_ruzi,corpus_marked_dist,n_corpus_marked,least_marked_default,signals_agree
иІ»,3,bj+jH phj+jH pijH,,0.0,0,0,phj+jHГ—3 bj+jHГ—1,4,pijH,False
й…Ё,2,dojH dzojH,,0.0,0,0,dzojHГ—4,4,dojH,False
йҸӨ,2,lju luwH,,0.0,0,0,luwHГ—4,4,lju,False
е»·,2,deng dengH,,0.0,0,0,dengГ—2 dengHГ—2,4,deng,False
иҸҹ,2,du thuH,,0.0,0,0,duГ—4,4,thuH,False
з•«,2,hweaH hweak,,0.0,0,0,hweaHГ—3 hweakГ—1,4,hweak,False
жӘ®,3,daw drjuw tawX,,0.0,0,0,dawГ—3 drjuwГ—1,4,tawX,False
иүҫ,2,ngajH ngjojH,,0.0,0,0,ngjojHГ—3 ngajHГ—1,4,ngajH,False
еҮҚ,2,tuwng tuwngH,,0.0,0,0,tuwngHГ—4,4,tuwng,False
д»Ҷ,4,bok phjuH phjuwH phuwH,,0.0,0,0,bokГ—3 phjuHГ—1,4,phjuwH,False
й¶©,2,mjuH muwk,,0.0,0,0,muwkГ—4,4,mjuH,False
еҫҜ,2,hej hejX,,0.0,0,0,hejXГ—4,4,hej,False
ж»‘,3,hweat hwot kwot,,0.0,0,0,kwotГ—4,4,hweat,False
жІӣ,2,pajH phajH,,0.0,0,0,phajHГ—2 pajHГ—2,4,pajH,False
е Ү,3,gin gj+n kj+nX,,0.0,0,0,kj+nXГ—4,4,gin,False
зӯҙ,3,keap kep tsrheak,,0.0,0,0,tsrheakГ—4,4,keap,False
и¶Ј,4,tshjowk tshju tshjuH tshuwX,,0.0,0,0,tshjuHГ—2 tshjuГ—1 tshuwXГ—1,4,tshjowk,False
иҢҶ,2,ljuwX maewX,,0.0,0,0,maewXГ—3 ljuwXГ—1,4,ljuwX,False
йҹҗ,2,keap kop,,0.0,0,0,keapГ—2 kopГ—1,3,kop,False
иёЈ,2,bok phuwH,,0.0,0,0,bokГ—3,3,phuwH,False
з…–,2,nwanX xjwon,,0.0,0,0,nwanXГ—3,3,xjwon,False
зҒ‘,4,sraeX sreaX srjeH srjeX,,0.0,0,0,sreaXГ—3,3,sraeX,False
й—‘,2,nget ngjet,,0.0,0,0,ngjetГ—3,3,nget,False
зӢӮ,2,gjwang gjwangH,,0.0,0,0,gjwangГ—3,3,gjwangH,False
ж„¬,2,sreak suH,,0.0,0,0,suHГ—2 sreakГ—1,3,sreak,False
й»Ҫ,3,meangX mjienX mjinX,,0.0,0,0,meangXГ—3,3,mjienX,False
жҙө,2,swin zwin,,0.0,0,0,swinГ—3,3,zwin,False
ж·ұ,2,syim syimH,,0.0,0,0,syimHГ—3,3,syim,False
е’·,2,daw thewH,,0.0,0,0,dawГ—3,3,thewH,False
ж«ҹ,2,lek yak,,0.0,0,0,lekГ—3,3,yak,False
и„«,2,dwat thwat,,0.0,0,0,dwatГ—2 thwatГ—1,3,thwat,False
жҺ§,2,khaewng khuwngH,,0.0,0,0,khuwngHГ—2 khaewngГ—1,3,khaewng,False
жјұ,2,srjuwH suwH,,0.0,0,0,srjuwHГ—3,3,suwH,False
ијғ,2,kaewH kaewk,,0.0,0,0,kaewkГ—3,3,kaewH,False
йҡ®,2,tsej tsejH,,0.0,0,0,tsejГ—2 tsejHГ—1,3,tsejH,False
жјӮ,2,phjiew phjiewH,,0.0,0,0,phjiewHГ—3,3,phjiew,False
и№Ү,2,kjenX kjonX,,0.0,0,0,kjenXГ—3,3,kjonX,False
жғҮ,2,tsywin twon,,0.0,0,0,twonГ—3,3,tsywin,False
и…“,2,bj+j bj+jH,,0.0,0,0,bj+jГ—3,3,bj+jH,False
йЎҢ,2,dej dejH,,0.0,0,0,dejГ—3,3,dejH,False
иҰә,2,kaewH kaewk,,0.0,0,0,kaewHГ—3,3,kaewk,False
ж Ў,2,haewH kaewH,,0.0,0,0,haewHГ—3,3,kaewH,False
жҺҮ,2,trjwet twat,,0.0,0,0,twatГ—3,3,trjwet,False
иҠј,2,maw mawH,,0.0,0,0,mawHГ—3,3,maw,False
жҫі,2,'awH 'juwk,,0.0,0,0,'juwkГ—3,3,'awH,False
иҹІ,2,drjuwng drjuwngH,,0.0,0,0,drjuwngГ—3,3,drjuwngH,False
ж‘©,2,ma maH,,0.0,0,0,maГ—3,3,maH,False
з№…,2,saw tsawX,,0.0,0,0,tsawXГ—2 sawГ—1,3,saw,False
и•ў,2,gwijH khweajH,,0.0,0,0,gwijHГ—2 khweajHГ—1,3,khweajH,False
жҘ¬,3,gjet gjot khaet,,0.0,0,0,khaetГ—3,3,gjet,False
йЎҡ,2,ten thenH,,0.0,0,0,tenГ—3,3,thenH,False
йўә,2,yang yangH,,0.0,0,0,yangГ—3,3,yangH,False
жӘң,2,kwajH kwat,,0.0,0,0,kwajHГ—2 kwatГ—1,3,kwat,False
е°Ү,2,tsjang tsjangH,,0.0,0,1,tsjangHГ—3,3,tsjang,False
еҚЈ,2,yuw yuwX,,0.0,0,0,yuwXГ—2 yuwГ—1,3,yuw,False
йҰ®,2,bing bjuwng,,0.0,0,0,bingГ—3,3,bjuwng,False
жҲЎ,2,khom trimX,,0.0,0,0,khomГ—2 trimXГ—1,3,trimX,False
еҜҘ,2,lek lew,,0.0,0,0,lewГ—3,3,lek,False
иҢ·,3,bjojH bjot pajH,,0.0,0,0,bjojHГ—3,3,bjot,False
дјә,2,si siH,,0.0,0,0,siГ—2 siHГ—1,3,siH,False
е№…,2,pik pjuwk,,0.0,0,0,pjuwkГ—3,3,pik,False
з¶¬,2,dzyuwH dzyuwX,,0.0,0,0,dzyuwXГ—3,3,dzyuwH,False
иҖ’,2,lwijX lwojH,,0.0,0,0,lwojHГ—3,3,lwijX,False
жІұ,2,da daX,,0.0,0,0,daГ—3,3,daX,False
й»қ,2,'jij 'jiwX,,0.0,0,0,'jiwXГ—3,3,'jij,False
жІҢ,3,drjwenX dwon dwonX,,0.0,0,0,dwonXГ—3,3,drjwenX,False
и”ҫ,2,lej lij,,0.0,0,0,lijГ—3,3,lej,False
и»Ҡ,2,kjo tsyhae,,0.0,0,0,kjoГ—3,3,tsyhae,False
жҝ«,2,haemX lamH,,0.0,0,0,lamHГ—3,3,haemX,False
зӣҹ,2,maengH mjaeng,,0.0,0,0,maengHГ—2 mjaengГ—1,3,mjaeng,False
йӣ©,2,hju xju,,0.0,0,0,hjuГ—2 xjuГ—1,3,xju,False
дәў,2,kang khangH,,0.0,0,0,khangHГ—3,3,kang,False
ж•Ұ,4,dwan twoj twon twonH,,0.0,0,1,twojГ—2 twonГ—1,3,dwan,False
й»”,2,gim gjem,,0.0,0,0,gjemГ—2 gimГ—1,3,gim,False
жҺү,3,dewH dewX nraewk,,0.0,0,0,dewHГ—3,3,dewX,False
жҙ—,2,sejX senX,,0.0,0,0,senXГ—2 sejXГ—1,3,sejX,False
зҰұ,2,tawH tawX,,0.0,0,0,tawXГ—3,3,tawH,False
жҘҜ,3,trhwin zwin zywinX,,0.0,0,0,zywinXГ—3,3,trhwin,False
й§ҝ,2,swinH tswinH,,0.0,0,0,swinHГ—3,3,tswinH,False
жҫ№,3,dam damH damX,,0.0,0,0,damHГ—3,3,dam,False
зӘ¬,3,duw duwH yu,,0.0,0,0,yuГ—2 duwHГ—1,3,duw,False
йҹҚ,2,bijH pjut,,0.0,0,0,pjutГ—3,3,bijH,False
жҠ«,2,phje phjeX,,0.0,0,0,phjeГ—3,3,phjeX,False
еҷҚ,3,dzjewH tsjew tsjuw,,0.0,0,0,tsjewГ—2 tsjuwГ—1,3,dzjewH,False
жҠ—,2,hang khangH,,0.0,0,0,khangHГ—3,3,hang,False
з° ,3,phjuH pju pjuX,,0.0,0,0,pjuXГ—2 pjuГ—1,3,phjuH,False
жҲІ,3,xje xjeH xu,,0.0,0,0,xjeГ—2 xuГ—1,3,xjeH,False
йҢў,2,dzjen tsjenX,,0.0,0,0,tsjenXГ—3,3,dzjen,False
еҠ‘,2,dzejH tsjwe,,0.0,0,0,tsjweГ—3,3,dzejH,False
йҮҚ,3,drjowng drjowngH drjowngX,,0.0,0,0,drjowngXГ—2 drjowngГ—1,3,drjowngH,False
еҖ’,2,tawH tawX,,0.0,0,0,tawXГ—3,3,tawH,False
еұ ,2,drjo du,,0.0,0,0,duГ—3,3,drjo,False
з‘ұ,3,den thenH trinH,,0.0,0,0,thenHГ—3,3,den,False
йҡ©,2,'awH 'juwk,,0.0,0,0,'juwkГ—2 'awHГ—1,3,'awH,False
ејҮ,2,'jemX kom,,0.0,0,0,'jemXГ—3,3,kom,False
жҒ«,2,duwngH thuwng,,0.0,0,0,thuwngГ—3,3,duwngH,False
зәҚ,2,lwij lwijH,,0.0,0,0,lwijГ—3,3,lwijH,False
зҘҮ,2,gjie tsye,,0.0,0,0,tsyeГ—3,3,gjie,False
иё§,2,dek tsjuwk,,0.0,0,0,tsjuwkГ—3,3,dek,False
ж¶Ү,2,gjiengX keng,,0.0,0,0,kengГ—3,3,gjiengX,False
иё¶,2,dejH drjeX,,0.0,0,0,drjeXГ—3,3,dejH,False
еұҜ,2,dwon trwin,,0.0,0,0,trwinГ—2 dwonГ—1,3,dwon,False
еҚ¬,2,ngang ngjangX,,0.0,0,0,ngangГ—3,3,ngjangX,False
ејҹ,2,dejH dejX,,0.0,0,3,dejHГ—2 dejXГ—1,3,dejX,False
еғӮ,3,ljuX luw luwH,,0.0,0,0,ljuXГ—2 luwГ—1,3,luwH,False
й«Җ,3,bejX pjeX pjijX,,0.0,0,0,bejXГ—3,3,pjeX,False
зӣҫ,2,dwonX zywinX,,0.0,0,0,zywinXГ—2 dwonXГ—1,3,dwonX,False
еҝҝ,2,phjunH phjunX,,0.0,0,0,phjunXГ—3,3,phjunH,False
й ’,2,bjun paen,,0.0,0,0,paenГ—2 bjunГ—1,3,bjun,False
е’Ў,2,nyi nyiH,,0.0,0,0,nyiHГ—2,2,nyi,False
зҚ«,4,ljem ljemH ljemX xjemX,,0.0,0,0,xjemXГ—1 ljemHГ—1,2,ljem,False
й–ү,2,pejH pet,,0.0,0,0,pejHГ—2,2,pet,False
еӣҝ,2,hjuwH hjuwk,,0.0,0,0,hjuwHГ—2,2,hjuwk,False
з·…,3,tsjuH tsrjuw tsuw,,0.0,0,0,tsrjuwГ—2,2,tsjuH,False
йҶҹ,2,hjwaengH xjwiengH,,0.0,0,0,hjwaengHГ—2,2,xjwiengH,False
зң„,2,menH menX,,0.0,0,0,menHГ—2,2,menX,False
иҖҪ,2,tom tomX,,0.0,0,0,tomГ—2,2,tomX,False
дјҸ,2,bjuwH bjuwk,,0.0,0,0,bjuwHГ—1 bjuwkГ—1,2,bjuwH,False
з°ё,2,paH paX,,0.0,0,0,paXГ—2,2,paH,False
зҲ“,2,yemH zjem,,0.0,0,0,zjemГ—2,2,yemH,False
й§ҳ,2,doj dojX,,0.0,0,0,dojXГ—1 dojГ—1,2,doj,False
й ғ,2,khjwieng khjwiengX,,0.0,0,0,khjwiengГ—2,2,khjwiengX,False
йғң,2,kawH kowk,,0.0,0,0,kawHГ—2,2,kowk,False
еӯӣ,2,bwojH bwot,,0.0,0,0,bwojHГ—2,2,bwot,False
йҚӯ,2,huw huwH,,0.0,0,0,huwHГ—2,2,huw,False
дҪ•,2,ha haX,,0.0,0,0,haXГ—2,2,ha,False
жәҹ,2,meng mengX,,0.0,0,0,mengXГ—2,2,meng,False
жҙҢ,2,ljejH ljet,,0.0,0,0,ljetГ—2,2,ljejH,False
е®“,2,mit mjit,,0.0,0,0,mitГ—2,2,mjit,False
зҢ’,2,'jem 'jemH,,0.0,0,0,'jemHГ—2,2,'jem,False
з°ң,2,dangX thang,,0.0,0,0,dangXГ—2,2,thang,False
й¬Ң,3,drjwe dwaX twaX,,0.0,0,0,twaXГ—2,2,drjwe,False
жҚҚ,2,haenX hanH,,0.0,0,0,hanHГ—2,2,haenX,False
жҘ…,2,pik pjuwk,,0.0,0,0,pjuwkГ—2,2,pik,False
еӯі,2,dziH tsi,,0.0,0,0,tsiГ—1 dziHГ—1,2,dziH,False
зё«,2,bjowng bjowngH,,0.0,0,0,bjowngГ—2,2,bjowngH,False
з…¬,2,yang yangH,,0.0,0,0,yangГ—2,2,yangH,False
зҝі,2,'ej 'ejH,,0.0,0,0,'ejHГ—2,2,'ej,False
еҫ№,2,drjet trhjet,,0.0,0,1,trhjetГ—1 drjetГ—1,2,drjet,False
иӣё,2,sjew sraew,,0.0,0,0,sjewГ—1 sraewГ—1,2,sjew,False
еҖЎ,2,tsyhang tsyhangH,,0.0,0,0,tsyhangHГ—2,2,tsyhang,False
йҢЎ,3,gje gjeX ngjeX,,0.0,0,0,ngjeXГ—1 gjeXГ—1,2,gje,False
жұӘ,3,'jwangX 'wang 'wangH,,0.0,0,0,'wangГ—2,2,'jwangX,False
жёҷ,2,xwajH xwanH,,0.0,0,0,xwanHГ—2,2,xwajH,False
зҷү,4,dan taH taX tan,,0.0,0,0,tanГ—2,2,dan,False
й¬І,2,keak lek,,0.0,0,0,lekГ—2,2,keak,False
й„—,3,hawX khaew xak,,0.0,0,0,xakГ—1 khaewГ—1,2,hawX,False
зҰң,2,hjaeng hjwaengH,,0.0,0,0,hjwaengHГ—2,2,hjaeng,False
йӢӘ,3,phju phu phuH,,0.0,0,0,phuГ—2,2,phju,False
з®ҳ,2,gwinX khwin,,0.0,0,0,gwinXГ—2,2,khwin,False
и–§,2,khawX xaw,,0.0,0,0,khawXГ—2,2,xaw,False
йҶҚ,2,dej thejX,,0.0,0,0,thejXГ—2,2,dej,False
зІ—,2,dzuX tshu,,0.0,0,0,dzuXГ—1 tshuГ—1,2,dzuX,False
еҪҠ,3,gjang gjangX kjangH,,0.0,0,0,gjangГ—2,2,gjangX,False
е—‘,2,hap kap,,0.0,0,0,hapГ—2,2,kap,False
ијҒ,2,gjowng kjowngX,,0.0,0,0,kjowngXГ—2,2,gjowng,False
йҡұ,2,'j+nH 'j+nX,,0.0,0,0,'j+nHГ—2,2,'j+nX,False
еҘ ,2,denH tengH,,0.0,0,0,denHГ—2,2,tengH,False
и©¬,3,khuwH kuwX xuwH,,0.0,0,0,xuwHГ—1 khuwHГ—1,2,kuwX,False
й Ў,2,het keat,,0.0,0,0,hetГ—2,2,keat,False
ж¶Ҝ,2,ngea ngje,,0.0,0,0,ngeaГ—2,2,ngje,False
йүҸ,2,dzrjo dzrjoX,,0.0,0,0,dzrjoГ—2,2,dzrjoX,False
зӣ¬,2,ku kuX,,0.0,0,0,kuXГ—2,2,ku,False
зҪҰ,2,bjuw phju,,0.0,0,0,bjuwГ—1 phjuГ—1,2,bjuw,False
жүҒ,4,benX bjienX penX phjien,,0.0,0,0,benXГ—1 phjienГ—1,2,bjienX,False
ж§җ,2,hweaj hwoj,,0.0,0,0,hweajГ—2,2,hwoj,False
еҮқ,2,nging ngingH,,0.0,0,0,ngingГ—2,2,ngingH,False
иҮ ,2,ljwenX lwan,,0.0,0,0,ljwenXГ—2,2,lwan,False
жӣ–,2,'ajH 'ojH,,0.0,0,0,'ojHГ—2,2,'ajH,False
з‘©,2,'wengH hjaeng,,0.0,0,0,hjaengГ—2,2,'wengH,False
и“‘,2,swa swoj,,0.0,0,0,swaГ—2,2,swoj,False
йӯ„,2,phaek thak,,0.0,0,0,phaekГ—2,2,thak,False
зЁ®,2,tsyowngH tsyowngX,,0.0,0,0,tsyowngHГ—2,2,tsyowngX,False
зҚ»,3,ngjet sa xjonH,,0.0,0,0,saГ—1 xjonHГ—1,2,ngjet,False
еә®,2,yuw yuwX,,0.0,0,0,yuwГ—2,2,yuwX,False
йҖ ,2,dzawX tshawH,,0.0,0,0,dzawXГ—1 tshawHГ—1,2,dzawX,False
иңӢ,2,lang ljang,,0.0,0,0,langГ—2,2,ljang,False
з„Ң,3,tshwit tswinH tswonH,,0.0,0,0,tswonHГ—1 tswinHГ—1,2,tshwit,False
дә№,2,mj+jX mwon,,0.0,0,0,mj+jXГ—1 mwonГ—1,2,mj+jX,False
зҢ—,2,'je 'jeX,,0.0,0,0,'jeXГ—2,2,'je,False
йӘӯ,2,haenH kanH,,0.0,0,0,haenHГ—2,2,kanH,False
зұ ,3,lowng luwng luwngX,,0.0,0,0,luwngГ—2,2,lowng,False
еӢқ,2,sying syingH,,0.0,0,0,syingHГ—2,2,sying,False
й¬ ,2,hwat kwajH,,0.0,0,0,kwajHГ—2,2,hwat,False
еЁ©,5,mjenX mjonH mjonX mjunH phjonH,,0.0,0,0,mjunHГ—1 mjonXГ—1,2,mjenX,False
еғҫ,2,'j+jX 'ojH,,0.0,0,0,'ojHГ—2,2,'j+jX,False
зӢғ,2,nrjuwH nrjuwX,,0.0,0,0,nrjuwXГ—2,2,nrjuwH,False
и№ў,3,drjek nreak tek,,0.0,0,0,drjekГ—2,2,nreak,False
еүҪ,2,bjiew phjiewH,,0.0,0,0,phjiewHГ—2,2,bjiew,False
иңӮ,2,buwng phjowng,,0.0,0,0,phjowngГ—2,2,buwng,False
з•¬,2,syae yo,,0.0,0,0,yoГ—2,2,syae,False
и–ң,2,bejH peak,,0.0,0,0,peakГ—1 bejHГ—1,2,bejH,False
и§і,2,huwk khaewk,,0.0,0,0,huwkГ—1 khaewkГ—1,2,huwk,False
зҰ¬,2,hwajH kwajH,,0.0,0,0,kwajHГ—2,2,hwajH,False
зҮӢ,2,tsjak tsjew,,0.0,0,0,tsjakГ—2,2,tsjew,False
иӮё,2,xit xj+t,,0.0,0,0,xitГ—2,2,xj+t,False
иғ ,3,khjaep khjo khjoH,,0.0,0,0,khjoГ—2,2,khjaep,False
йӮҜ,2,ham han,,0.0,0,0,hanГ—2,2,ham,False
жҹў,3,tej tejH tejX,,0.0,0,0,tejHГ—2,2,tej,False
и§ұ,2,hjut pjit,,0.0,0,0,pjitГ—2,2,hjut,False
йӮҙ,2,pjaengH pjaengX,,0.0,0,0,pjaengHГ—2,2,pjaengX,False
з№„,2,'ej 'ejH,,0.0,0,0,'ejГ—2,2,'ejH,False
зЁҢ,2,thu thuX,,0.0,0,0,thuXГ—2,2,thu,False
йө»,2,swinX tsywij,,0.0,0,0,tsywijГ—2,2,swinX,False
еЈһ,2,hweajH kweajH,,0.0,0,0,hweajHГ—1 kweajHГ—1,2,hweajH,False
и ҷ,2,ben bjin,,0.0,0,0,benГ—2,2,bjin,False
жұҺ,2,bjuwng phjomH,,0.0,0,0,phjomHГ—2,2,bjuwng,False
и°·,3,kuwk luwk yowk,,0.0,0,0,kuwkГ—2,2,luwk,False
зҡӨ,2,ba pa,,0.0,0,0,baГ—2,2,pa,False
жҺЁ,2,thwoj tsyhwij,,0.0,0,0,thwojГ—1 tsyhwijГ—1,2,thwoj,False
иҷ№,3,huwng kaewngH kuwngH,,0.0,0,0,huwngГ—2,2,kaewngH,False
жҗ¶,3,tshjang tshjangX tsrhjangX,,0.0,0,0,tshjangГ—2,2,tshjangX,False
з Ҙ,3,tsyeX tsyij tsyijX,,0.0,0,0,tsyijXГ—1 tsyijГ—1,2,tsyeX,False
и«Ҹ,2,tsju tsuw,,0.0,0,0,tsjuГ—2,2,tsuw,False
жқј,2,drjoX zyoX,,0.0,0,0,drjoXГ—2,2,zyoX,False
и§ҝ,2,hwej xjwie,,0.0,0,0,hwejГ—1 xjwieГ—1,2,hwej,False
зёЈ,2,hwen hwenH,,0.0,0,0,hwenГ—2,2,hwenH,False
жўұ,2,khwonX ngwon,,0.0,0,0,khwonXГ—2,2,ngwon,False
жә–,2,tsywet tsywinX,,0.0,0,0,tsywinXГ—2,2,tsywet,False
е„Ҷ,2,gjaengH kjaengX,,0.0,0,0,kjaengXГ—2,2,gjaengH,False
йҳӘ,2,baenX pjonX,,0.0,0,0,pjonXГ—1 baenXГ—1,2,baenX,False
з№«,3,hejH kejH khej,,0.0,0,0,hejHГ—2,2,kejH,False
иЈ№,2,kwaH kwaX,,0.0,0,0,kwaXГ—2,2,kwaH,False
иҳ„,4,gi gj+j gj+n kj+j,,0.0,0,0,gj+jГ—2,2,gi,False
иј»,2,pjuwH pjuwk,,0.0,0,0,pjuwkГ—2,2,pjuwH,False
иҡЎ,2,bjun bjunX,,0.0,0,0,bjunXГ—2,2,bjun,False
жҢҗ,2,nrae nrjo,,0.0,0,0,nrjoГ—2,2,nrae,False
зһҖ,2,maewk muwH,,0.0,0,0,muwHГ—2,2,maewk,False
иҝӮ,3,'ju 'juX hju,,0.0,0,0,hjuГ—2,2,'ju,False
зқҮ,2,dejH thej,,0.0,0,0,dejHГ—2,2,thej,False
зңЎ,3,dzyijH dzyijX tej,,0.0,0,0,dzyijHГ—2,2,dzyijX,False
и¶Ҡ,2,hjwot hwat,,0.0,0,0,hjwotГ—1 hwatГ—1,2,hjwot,False
жҺ ,2,ljak ljangH,,0.0,0,0,ljangHГ—2,2,ljak,False
з¶ҙ,2,trjwejH trjwet,,0.0,0,0,trjwetГ—2,2,trjwejH,False
жғ”,3,dam damH damX,,0.0,0,0,damHГ—2,2,dam,False
ж®·,2,'ean 'j+n,,0.0,0,0,'j+nГ—2,2,'ean,False
зҺј,3,dzje tshejX tshjweX,,0.0,0,0,tshjweXГ—1 tshejXГ—1,2,dzje,False
гҜә,2,haemH xamX,,0.0,0,0,xamXГ—2,2,haemH,False
и•°,3,'junH 'junX 'won,,0.0,0,0,'junXГ—2,2,'junH,False
жіҶ,2,det yit,,0.0,0,0,yitГ—2,2,det,False
зёө,2,maenH manH,,0.0,0,0,manHГ—2,2,maenH,False
з·Ё,3,pen penX pjien,,0.0,0,0,pjienГ—2,2,pen,False
зҙ”,2,dzywin tsywinX,,0.0,0,0,tsywinXГ—2,2,dzywin,False
з№ҡ,3,lew lewX ljewX,,0.0,0,0,lewXГ—2,2,lew,False
йҠҚ,2,trit tsyit,,0.0,0,0,tritГ—2,2,tsyit,False
й·©,2,pjiejH pjiet,,0.0,0,0,pjietГ—2,2,pjiejH,False
еҗҒ,2,hjuH xju,,0.0,0,0,xjuГ—2,2,hjuH,False
жҶё,4,sjem tshjem tshjemX xjemX,,0.0,0,0,sjemГ—2,2,tshjem,False
иң®,2,hwik hwok,,0.0,0,0,hwokГ—2,2,hwik,False
зёҠ,2,'ejH 'jeH,,0.0,0,0,'jeHГ—2,2,'ejH,False
жҒҗ,2,khjowngH khjowngX,,0.0,0,0,khjowngXГ—2,2,khjowngH,False
еӮӯ,2,trhjowng yowng,,0.0,0,0,yowngГ—2,2,trhjowng,False
жҷў,2,tsyejH tsyet,,0.0,0,0,tsyejHГ—2,2,tsyet,False
и—Ё,3,bjewX phaw pjew,,0.0,0,0,bjewXГ—2,2,phaw,False
жҡҙ,2,bawH buwk,,0.0,0,0,bawHГ—2,2,buwk,False
иһЈ,3,dok dong drimX,,0.0,0,0,dongГ—1 dokГ—1,2,drimX,False
иҶ ,3,kaew kaewH khaew,,0.0,0,0,kaewHГ—1 kaewГ—1,2,khaew,False
дҫ—,3,duwng thuwng thuwngX,,0.0,0,0,duwngГ—2,2,thuwng,False
з•Ӣ,2,den denH,,0.0,0,0,denГ—2,2,denH,False
жі„,2,sjet yejH,,0.0,0,0,sjetГ—2,2,yejH,False
еҲ·,2,srjwet srwaet,,0.0,0,0,srjwetГ—2,2,srwaet,False
иғһ,2,paew phaew,,0.0,0,0,phaewГ—1 paewГ—1,2,paew,False
й —,3,pha phaH phaX,,0.0,0,0,phaГ—2,2,phaH,False
и№¶,3,kjwejH kjwet kjwot,,0.0,0,0,kjwotГ—1 kjwejHГ—1,2,kjwet,False
иҶҙ,3,mju mjuX xu,,0.0,0,0,xuГ—2,2,mju,False
еҷҰ,3,'jwet 'jwot xwajH,,0.0,0,0,'jwotГ—2,2,'jwet,False
