char,n_gy_readings,guangyun_readings,ruzi_default,ruzi_confidence,n_dual_annotations,n_bare_ruzi,corpus_marked_dist,n_corpus_marked,least_marked_default,signals_agree
е®ӣ,2,'jwon 'jwonX,,0.0,0,0,'jwonГ—2,2,'jwonX,False
з·№,2,dej thejX,,0.0,0,0,thejXГ—2,2,dej,False
иһ”,2,sje ye,,0.0,0,0,yeГ—2,2,sje,False
жҸҗ,2,dej dzye,,0.0,0,0,dejГ—2,2,dzye,False
йЁ‘,2,phj+j pj+j,,0.0,0,0,phj+jГ—2,2,pj+j,False
ж§Һ,2,dzrae dzraeX,,0.0,0,0,dzraeXГ—2,2,dzrae,False
жӮҢ,2,dejH dejX,,0.0,0,0,dejXГ—2,2,dejH,False
жӯғ,2,sreap srjep,,0.0,0,0,sreapГ—2,2,srjep,False
з…Ұ,2,xjuH xjuX,,0.0,0,0,xjuHГ—1 xjuXГ—1,2,xjuH,False
жҙ®,2,thaw yew,,0.0,0,0,thawГ—2,2,yew,False
еҒҸ,2,phjien phjienH,,0.0,0,0,phjienГ—2,2,phjienH,False
зӣҺ,2,'angH 'angX,,0.0,0,0,'angHГ—2,2,'angX,False
е…Ҳ,2,sen senH,,0.0,0,0,senHГ—2,2,sen,False
ж№«,4,dzjuwX tsewX tshjuw tsjuw,,0.0,0,0,tshjuwГ—2,2,dzjuwX,False
й‘ҡ,2,tswan tswanH,,0.0,0,0,tswanГ—2,2,tswanH,False
з•ӣ,2,tsyin tsyinX,,0.0,0,0,tsyinXГ—2,2,tsyin,False
йҡҲ,2,'woj 'wojH,,0.0,0,0,'wojГ—2,2,'wojH,False
еҪҲ,2,dan danH,,0.0,0,1,danГ—2,2,danH,False
йҹ—,2,hjunH xjwonH,,0.0,0,0,hjunHГ—2,2,xjwonH,False
йҗ”,3,dom yim zim,,0.0,0,0,domГ—1 yimГ—1,2,zim,False
йҗІ,2,draewk dzyowk,,0.0,0,0,draewkГ—2,2,dzyowk,False
з¶Ә,2,tshenH tsreang,,0.0,0,0,tsreangГ—1 tshenHГ—1,2,tshenH,False
иҚҺ,2,det drij,,0.0,0,0,detГ—2,2,drij,False
еЁ¶,2,sju tshjuH,,0.0,0,0,tshjuHГ—2,2,sju,False
жӨ‘,4,bej bek bjiek pjie,,0.0,0,0,bekГ—2,2,bej,False
иҮһ,2,gju gjuH,,0.0,0,0,gjuГ—2,2,gjuH,False
йӮҖ,2,'jiew kew,,0.0,0,0,kewГ—2,2,'jiew,False
иңј,3,lwijX yuwH ywijH,,0.0,0,0,lwijXГ—2,2,yuwH,False
з№»,2,nyu sju,,0.0,0,0,sjuГ—2,2,nyu,False
иіҲ,3,kaeH kaeX kuX,,0.0,0,0,kuXГ—1 kaeHГ—1,2,kaeX,False
иҫЁ,2,beanH bjenX,,0.0,0,0,bjenXГ—2,2,beanH,False
жҹһ,2,dzak tsak,,0.0,0,0,tsakГ—2,2,dzak,False
зӘҶ,2,pjemH pongH,,0.0,0,0,pjemHГ—2,2,pongH,False
жҠү,2,'wet kwet,,0.0,0,0,'wetГ—1,1,kwet,False
еӮҚ,2,bang bangH,,0.0,0,0,bangГ—1,1,bangH,False
з”ә,4,dengX thenX theng thengX,,0.0,0,0,thenXГ—1,1,dengX,False
еҲң,2,bjut phjut,,0.0,0,0,phjutГ—1,1,bjut,False
зҮҫ,2,daw dawH,,0.0,0,0,dawHГ—1,1,daw,False
йё’,2,yo yoH,,0.0,0,0,yoHГ—1,1,yo,False
жӘҮ,3,dzwoj tswij tswijH,,0.0,0,0,tswijHГ—1,1,dzwoj,False
иҠҳ,2,bjij bjijH,,0.0,0,0,bjijГ—1,1,bjijH,False
еҚҖ,2,'uw khju,,0.0,0,0,khjuГ—1,1,'uw,False
иҮЁ,2,lim limH,,0.0,0,2,limHГ—1,1,lim,False
еЎ—,2,drae du,,0.0,0,0,duГ—1,1,drae,False
жҪў,2,hwang hwangH,,0.0,0,0,hwangГ—1,1,hwangH,False
е•—,2,damH damX,,0.0,0,0,damXГ—1,1,damH,False
жЈә,2,kwan kwanH,,0.0,0,1,kwanГ—1,1,kwanH,False
жқ»,2,nrjuwX trhjuwX,,0.0,0,0,nrjuwXГ—1,1,trhjuwX,False
зһӯ,2,lew lewX,,0.0,0,0,lewXГ—1,1,lew,False
жҶғ,3,syowng trhaewng trhjowngH,,0.0,0,0,syowngГ—1,1,trhaewng,False
зңӮ,2,dzye dzyijH,,0.0,0,0,dzyijHГ—1,1,dzye,False
жҳ„,3,baenX paenX panX,,0.0,0,0,baenXГ—1,1,paenX,False
и„•,3,mjonH mjonX mjunH,,0.0,0,0,mjunHГ—1,1,mjonH,False
и„ў,2,mwoj mwojH,,0.0,0,0,mwojГ—1,1,mwojH,False
з¶ё,2,kwean lwin,,0.0,0,0,lwinГ—1,1,kwean,False
зң…,2,phaen phaenX,,0.0,0,0,phaenXГ—1,1,phaen,False
жҺғ,2,sawH sawX,,0.0,0,0,sawHГ—1,1,sawX,False
и№»,5,gjak gjew khjiew kjak kjewX,,0.0,0,0,kjakГ—1,1,gjak,False
й§°,2,'in 'jin,,0.0,0,0,'inГ—1,1,'jin,False
жұҷ,2,'uH hju,,0.0,0,0,'uHГ—1,1,hju,False
зғҹ,2,'en 'jin,,0.0,0,0,'jinГ—1,1,'en,False
г Җ,2,tawX tewX,,0.0,0,0,tawXГ—1,1,tewX,False
и…Ұ,2,nawH nawX,,0.0,0,0,nawXГ—1,1,nawH,False
йҶ’,3,seng sengH sengX,,0.0,0,0,sengXГ—1,1,seng,False
зёҗ,2,tsrhaewH tsrjuwH,,0.0,0,0,tsrjuwHГ—1,1,tsrhaewH,False
е»–,2,lew ljuwH,,0.0,0,0,lewГ—1,1,ljuwH,False
зЁ°,2,sjo sjoX,,0.0,0,0,sjoXГ—1,1,sjo,False
е°„,4,yaeH yek zyaeH zyek,,0.0,0,0,yekГ—1,1,yaeH,False
жІҪ,3,ku kuH kuX,,0.0,0,0,kuГ—1,1,kuH,False
жңә,2,kij kijX,,0.0,0,0,kijXГ—1,1,kij,False
зөң,2,het ket,,0.0,0,0,ketГ—1,1,het,False
жЁ…,2,tshjowng tsjowng,,0.0,0,0,tshjowngГ—1,1,tsjowng,False
еҚ·,4,gjwen gjwonX kjwenH kjwenX,,0.0,0,0,gjwenГ—1,1,gjwonX,False
иҪӣ,2,trwijH twojH,,0.0,0,0,twojHГ—1,1,trwijH,False
йјҗ,2,nojH nojX,,0.0,0,0,nojHГ—1,1,nojX,False
е·Ӣ,2,khwij khwijX,,0.0,0,0,khwijXГ—1,1,khwij,False
зғӢ,2,xaew xjiw,,0.0,0,0,xaewГ—1,1,xjiw,False
жҹҡ,2,drjuwk yuwH,,0.0,0,0,drjuwkГ—1,1,yuwH,False
зҖҫ,2,lan lanH,,0.0,0,0,lanHГ—1,1,lan,False
з§Ҹ,2,xawH xwojH,,0.0,0,0,xawHГ—1,1,xwojH,False
й¬Ҳ,2,gjwen khjwen,,0.0,0,0,gjwenГ—1,1,khjwen,False
зҲқ,3,dzjak tsjak tsjewH,,0.0,0,0,tsjakГ—1,1,dzjak,False
и“Ӯ,2,mek meng,,0.0,0,0,mengГ—1,1,mek,False
ејӮ,2,yi yiH,,0.0,0,0,yiHГ—1,1,yi,False
жҡө,2,xanH xanX,,0.0,0,0,xanXГ—1,1,xanH,False
ж„Җ,2,dzjuwX tshjewX,,0.0,0,0,tshjewXГ—1,1,dzjuwX,False
еҚү,2,xjw+jH xjw+jX,,0.0,0,0,xjw+jHГ—1,1,xjw+jX,False
зҙҫ,2,trjenX tsyinX,,0.0,0,0,tsyinXГ—1,1,trjenX,False
йҡӢ,2,thwaX zjwe,,0.0,0,0,thwaXГ—1,1,zjwe,False
з№і,3,heak kewX tsyak,,0.0,0,0,tsyakГ—1,1,heak,False
йҹқ,2,khuw kuw,,0.0,0,0,khuwГ—1,1,kuw,False
иЎ—,2,kea keaj,,0.0,0,0,keaГ—1,1,keaj,False
й§Ј,3,daw dawX drjewX,,0.0,0,0,drjewXГ—1,1,daw,False
йҮ—,2,kew tsyew,,0.0,0,0,kewГ—1,1,tsyew,False
з№”,2,tsyiH tsyik,,0.0,0,0,tsyiHГ—1,1,tsyik,False
йЈІ,2,'imH 'imX,,0.0,0,0,'imHГ—1,1,'imX,False
иҷө,3,yaeX ye zyae,,0.0,0,0,yeГ—1,1,yaeX,False
зҗҮ,2,sjuwH yuwX,,0.0,0,0,sjuwHГ—1,1,yuwX,False
жҝҖ,2,kek kewH,,0.0,0,0,kekГ—1,1,kewH,False
иҳһ,3,ljem ljemX xjaem,,0.0,0,0,ljemГ—1,1,ljemX,False
и«һ,3,bjenX bjien bjienX,,0.0,0,0,bjenXГ—1,1,bjien,False
жёҙ,2,gjet khat,,0.0,0,0,khatГ—1,1,gjet,False
еӢ ,3,ljuw ljuwH ljuwk,,0.0,0,0,ljuwkГ—1,1,ljuw,False
е–¬,2,gjew kjew,,0.0,0,0,gjewГ—1,1,kjew,False
йғҮ,2,hwaen swin,,0.0,0,0,swinГ—1,1,hwaen,False
з’Ҷ,2,gjiw gjuw,,0.0,0,0,gjiwГ—1,1,gjuw,False
дҫҝ,2,bjenH bjien,,0.0,0,0,bjienГ—1,1,bjenH,False
й„җ,2,trhjuwk xjuwk,,0.0,0,0,xjuwkГ—1,1,trhjuwk,False
иҸҸ,2,ha ka,,0.0,0,0,kaГ—1,1,ha,False
е•ң,5,dzywejH dzywet trjwejH trjwet tsyhwet,,0.0,0,0,trjwetГ—1,1,dzywejH,False
жҹ“,2,nyemH nyemX,,0.0,0,0,nyemXГ—1,1,nyemH,False
иӨҡ,2,trhjoX trjoX,,0.0,0,0,trjoXГ—1,1,trhjoX,False
и”һ,3,lju ljuX luw,,0.0,0,0,ljuXГ—1,1,lju,False
иҚ·,2,ha haX,,0.0,0,0,haXГ—1,1,ha,False
з№Ҷ,4,mjiw mjiwH mjuw mjuwk,,0.0,0,0,mjiwHГ—1,1,mjiw,False
иҘҲ,2,dzrjwenH gjwenH,,0.0,0,0,dzrjwenHГ—1,1,gjwenH,False
иЈҒ,2,dzoj dzojH,,0.0,0,0,dzojHГ—1,1,dzoj,False
жҘ„,2,ben bjien,,0.0,0,0,benГ—1,1,bjien,False
йұ’,2,dzwonH dzwonX,,0.0,0,0,dzwonXГ—1,1,dzwonH,False
ж·ў,2,hwik xwik,,0.0,0,0,xwikГ—1,1,hwik,False
ж•—,2,baejH paejH,,0.0,0,0,paejHГ—1,1,baejH,False
иӣҫ,2,nga ngjeX,,0.0,0,0,ngjeXГ—1,1,nga,False
дҹҪ,2,srjo srjoH,,0.0,0,0,srjoГ—1,1,srjoH,False
её‘,2,nu thangX,,0.0,0,0,nuГ—1,1,thangX,False
жІ«,2,majH mat,,0.0,0,0,matГ—1,1,majH,False
йҒ©,3,syek tek tsyek,,0.0,0,0,tekГ—1,1,syek,False
е’Ө,2,trae traeH,,0.0,0,0,traeHГ—1,1,trae,False
еӣ·,3,gwinX khwin phin,,0.0,0,0,khwinГ—1,1,gwinX,False
и”Ұ,2,tewH tewX,,0.0,0,0,tewXГ—1,1,tewH,False
жӢ®,2,ket kjit,,0.0,0,0,kjitГ—1,1,ket,False
з‘Ғ,3,mawH mowk mwojH,,0.0,0,0,mawHГ—1,1,mowk,False
жҺ”,2,khean khen,,0.0,0,0,khenГ—1,1,khean,False
жү”,2,nying nyingH,,0.0,0,0,nyingГ—1,1,nyingH,False
еӨ§,2,daH dajH,,0.0,0,0,daHГ—1,1,dajH,False
еЈ…,2,'jowng 'jowngX,,0.0,0,0,'jowngXГ—1,1,'jowng,False
ж“ү,2,trhaewk tsrhaewk,,0.0,0,0,tsrhaewkГ—1,1,trhaewk,False
йғ«,3,bea bje bjie,,0.0,0,0,bjeГ—1,1,bea,False
жӮқ,2,khwoj liX,,0.0,0,0,khwojГ—1,1,liX,False
ж§Қ,2,tshjang tsrhaeng,,0.0,0,0,tshjangГ—1,1,tsrhaeng,False
е ө,2,tsyaeX tuX,,0.0,0,0,tuXГ—1,1,tsyaeX,False
жҖ’,2,nuH nuX,,0.0,0,0,nuHГ—1,1,nuX,False
жҠҚ,2,sying tsyingX,,0.0,0,0,tsyingXГ—1,1,sying,False
й—Қ,2,dzyae tu,,0.0,0,0,tuГ—1,1,dzyae,False
й¬Ӣ,3,tsjen tsjenH tsjenX,,0.0,0,0,tsjenXГ—1,1,tsjen,False
еҰ»,2,tshej tshejH,,0.0,0,0,tshejHГ—1,1,tshej,False
жұ—,3,han hanH kan,,0.0,0,0,hanHГ—1,1,han,False
е”Ҳ,2,'ip 'op,,0.0,0,0,'opГ—1,1,'ip,False
иҹӢ,2,sit srit,,0.0,0,0,sitГ—1,1,srit,False
й©Ә,2,lej lje,,0.0,0,0,ljeГ—1,1,lej,False
жҫ¶,3,danH drjen dzyen,,0.0,0,0,danHГ—1,1,drjen,False
еҸӘ,2,tsye tsyeX,,0.0,0,0,tsyeXГ—1,1,tsye,False
ж’°,2,dzrjwenX dzrwaenX,,0.0,0,0,dzrjwenXГ—1,1,dzrwaenX,False
зҪӢ,2,'jowng 'uwngH,,0.0,0,0,'uwngHГ—1,1,'jowng,False
иҘ®,2,pak powk,,0.0,0,0,powkГ—1,1,pak,False
йҚј,2,gjem tsyim,,0.0,0,0,tsyimГ—1,1,gjem,False
йҗҗ,2,lew lewH,,0.0,0,0,lewГ—1,1,lewH,False
зё“,2,tshjwen tshjwenH,,0.0,0,0,tshjwenHГ—1,1,tshjwen,False
жһі,2,kjieX tsyeX,,0.0,0,0,tsyeXГ—1,1,kjieX,False
ж’®,2,tshwat tswat,,0.0,0,0,tshwatГ—1,1,tswat,False
зҝҝ,2,daw dawH,,0.0,0,0,dawHГ—1,1,daw,False
жўЎ,3,hwan hwanX khwanX,,0.0,0,0,khwanXГ—1,1,hwan,False
з¶ғ,2,sjew sraew,,0.0,0,0,sjewГ—1,1,sraew,False
й¬ө,3,dzim dzjem zim,,0.0,0,0,dzimГ—1,1,dzjem,False
иһҳ,2,ngj+jX ngjeX,,0.0,0,0,ngjeXГ—1,1,ngj+jX,False
е°Ң,2,drjuH dzyuH,,0.0,0,0,dzyuHГ—1,1,drjuH,False
е…ј,2,kem kemH,,0.0,0,0,kemГ—1,1,kemH,False
и©•,2,bjaeng bjaengH,,0.0,0,0,bjaengHГ—1,1,bjaeng,False
иқҖ,2,tuwng tuwngX,,0.0,0,0,tuwngXГ—1,1,tuwng,False
и “,2,muwng muwngX,,0.0,0,0,muwngXГ—1,1,muwng,False
еҗҹ,2,ngim ngimH,,0.0,0,1,ngimГ—1,1,ngimH,False
жөҘ,3,'eap 'ip 'jaep,,0.0,0,0,'ipГ—1,1,'eap,False
жҙһ,2,duwng duwngH,,0.0,0,0,duwngHГ—1,1,duwng,False
и·Ӯ,3,gjie khjeH khjieX,,0.0,0,0,khjeHГ—1,1,gjie,False
е·Ұ,2,tsaH tsaX,,0.0,0,0,tsaHГ—1,1,tsaX,False
еұҚ,2,syij syijH,,0.0,0,0,syijГ—1,1,syijH,False
жӣҸ,4,syangH syangX xjangH xjangX,,0.0,0,0,xjangHГ—1,1,syangH,False
и№Ӯ,3,njuw nyuwH nyuwX,,0.0,0,0,njuwГ—1,1,nyuwH,False
йҠҡ,3,dewH thew yew,,0.0,0,0,yewГ—1,1,dewH,False
еұҺ,2,syijX xjij,,0.0,0,0,xjijГ—1,1,syijX,False
жҸ„,4,duw duwX yu yuw,,0.0,0,0,yuwГ—1,1,duw,False
е§Ў,2,hwaet hwat,,0.0,0,0,hwaetГ—1,1,hwat,False
зҶ ,2,hip yip,,0.0,0,0,yipГ—1,1,hip,False
е–‘,3,'im 'imH 'om,,0.0,0,0,'imHГ—1,1,'im,False
е’®,4,trjuH trjuw trjuwH tsyu,,0.0,0,0,trjuwHГ—1,1,trjuH,False
ж·№,2,'jem 'jomH,,0.0,0,0,'jemГ—1,1,'jomH,False
еҰҒ,2,dzyak tsyak,,0.0,0,0,tsyakГ—1,1,dzyak,False
йӨһ,2,dzjenH dzjenX,,0.0,0,0,dzjenXГ—1,1,dzjenH,False
еҠҖ,2,kwaet kweat,,0.0,0,0,kweatГ—1,1,kwaet,False
иј№,2,bjuwk pjuwk,,0.0,0,0,bjuwkГ—1,1,pjuwk,False
жү“,2,taengX tengX,,0.0,0,0,tengXГ—1,1,taengX,False
ж…№,4,dzip nep tsyep tsyip,,0.0,0,0,nepГ—1,1,dzip,False
зјә,2,khjwiet khwet,,0.0,0,0,khwetГ—1,1,khjwiet,False
з–•,3,phijX phjieX pjijX,,0.0,0,0,phjieXГ—1,1,phijX,False
ж‘¶,2,drjwenX dwan,,0.0,0,0,dwanГ—1,1,drjwenX,False
иҫҙ,3,trhij trhin trhinX,,0.0,0,0,trhinXГ—1,1,trhij,False
иӢҫ,2,bet bjit,,0.0,0,0,betГ—1,1,bjit,False
еүҜ,3,phjuwH phjuwk phwik,,0.0,0,1,phjuwHГ—1,1,phjuwk,False
ж·°,3,nemX nreamX syimX,,0.0,0,0,syimXГ—1,1,nemX,False
йӣҚ,2,'jowng 'jowngH,,0.0,0,0,'jowngГ—1,1,'jowngH,False
е®ҡ,2,dengH tengH,,0.0,0,0,tengHГ—1,1,dengH,False
еҷҙ,2,phwon phwonH,,0.0,0,0,phwonHГ—1,1,phwon,False
з…Һ,2,tsjen tsjenH,,0.0,0,0,tsjenГ—1,1,tsjenH,False
иҸІ,3,bj+jH phj+j phj+jX,,0.0,0,0,bj+jHГ—1,1,phj+j,False
и¶ј,3,kenX ngen ngenH,,0.0,0,0,kenXГ—1,1,ngen,False
жӢ“,2,thak tsyek,,0.0,0,0,thakГ—1,1,tsyek,False
ж–®,2,tsraewk tsrjak,,0.0,0,0,tsrjakГ—1,1,tsraewk,False
еҠҫ,3,hojH hok kheajH,,0.0,0,0,hojHГ—1,1,hok,False
ж©Ҳ,2,nraewH nyew,,0.0,0,0,nraewHГ—1,1,nyew,False
жққ,3,drjeX trhjeX ye,,0.0,0,0,yeГ—1,1,drjeX,False
йҮҝ,2,kj+n nginX,,0.0,0,0,kj+nГ—1,1,nginX,False
зҰҒ,2,kim kimH,,0.0,0,0,kimHГ—1,1,kim,False
зғҳ,3,huwngH xuwng xuwngH,,0.0,0,0,xuwngГ—1,1,huwngH,False
йҪҺ,2,tsej tsij,,0.0,0,0,tsijГ—1,1,tsej,False
йҶ·,2,'iX 'ik,,0.0,0,0,'iXГ—1,1,'ik,False
жҘҖ,2,hjuX kjuX,,0.0,0,0,kjuXГ—1,1,hjuX,False
ж’Ө,2,drjet trhjet,,0.0,0,0,drjetГ—1,1,trhjet,False
еҢң,2,ye yeX,,0.0,0,0,yeГ—1,1,yeX,False
йЎҲ,2,henX khwengX,,0.0,0,0,khwengXГ—1,1,henX,False
зҢұ,2,naw nrjuwH,,0.0,0,0,nawГ—1,1,nrjuwH,False
й‘Ӣ,2,khengH khjieng,,0.0,0,0,khengHГ—1,1,khjieng,False
з“ ,2,hu huH,,0.0,0,0,huHГ—1,1,hu,False
еҫҢ,2,huwH huwX,,0.0,0,0,huwHГ—1,1,huwX,False
йҡ„,2,dej tej,,0.0,0,0,tejГ—1,1,dej,False
ж“·,2,het xet,,0.0,0,0,hetГ—1,1,xet,False
и”Җ,2,buwX phuwX,,0.0,0,0,buwXГ—1,1,phuwX,False
з•Ө,3,driX dzyiX tsiX,,0.0,0,0,tsiXГ—1,1,driX,False
з ®,2,nu nuX,,0.0,0,0,nuГ—1,1,nuX,False
йқ·,2,yinH yinX,,0.0,0,0,yinHГ—1,1,yinX,False
иҺ–,2,'eang heang,,0.0,0,0,heangГ—1,1,'eang,False
иқғ,2,tejH tsywet,,0.0,0,0,tejHГ—1,1,tsywet,False
жҪҰ,2,lawH lawX,,0.0,0,0,lawXГ—1,1,lawH,False
зҝ№,2,gjiew gjiewH,,0.0,0,0,gjiewHГ—1,1,gjiew,False
и«Ӣ,3,dzjeng dzjengH tshjengX,,0.0,0,0,tshjengXГ—1,1,dzjeng,False
й¶„,2,tsheng tsjeng,,0.0,0,0,tsjengГ—1,1,tsheng,False
еҲә,2,tshjeH tshjek,,0.0,0,0,tshjekГ—1,1,tshjeH,False
жҜҡ,2,dzraem dzream,,0.0,0,0,dzreamГ—1,1,dzraem,False
еҗ‘,2,syangH xjangH,,0.0,0,0,xjangHГ—1,1,syangH,False
з№ҳ,2,kjwit ywit,,0.0,0,0,kjwitГ—1,1,ywit,False
жіӯ,2,bju phju,,0.0,0,0,phjuГ—1,1,bju,False
зһ‘,3,men menH meng,,0.0,0,0,menHГ—1,1,men,False
ж•Ј,2,sanH sanX,,0.0,0,0,sanHГ—1,1,sanX,False
з§‘,2,khwa khwaH,,0.0,0,0,khwaГ—1,1,khwaH,False
жЎӢ,2,dej yij,,0.0,0,0,yijГ—1,1,dej,False
и“§,2,dek thew,,0.0,0,0,dekГ—1,1,thew,False
иӯҡ,2,dom domX,,0.0,0,0,domГ—1,1,domX,False
еҰғ,2,phj+j phwojH,,0.0,0,0,phwojHГ—1,1,phj+j,False
еғҺ,3,dzrjwenH dzrjwenX tswin,,0.0,0,0,tswinГ—1,1,dzrjwenH,False
ж„һ,3,nwaH nwanH nywenX,,0.0,0,0,nwanHГ—1,1,nwaH,False
еҢҜ,2,hwojX khweaj,,0.0,0,0,hwojXГ—1,1,khweaj,False
еЎЎ,4,den denH trin trinH,,0.0,0,0,denГ—1,1,denH,False
иҫҹ,3,bjiek phjiek pjiek,,0.0,0,0,pjiekГ—1,1,bjiek,False
д”°,2,phjuwk pjuwH,,0.0,0,0,pjuwHГ—1,1,phjuwk,False
е©Ө,2,trhjuw tsyuw,,0.0,0,0,tsyuwГ—1,1,trhjuw,False
и–ә,2,dzejX dzij,,0.0,0,0,dzejXГ—1,1,dzij,False
и Ҝ,3,bea beangX bjie,,0.0,0,0,beaГ—1,1,beangX,False
жӢІ,2,kjowk kjowngX,,0.0,0,0,kjowngXГ—1,1,kjowk,False
йӨ§,2,'jweH nwojX,,0.0,0,0,'jweHГ—1,1,nwojX,False
еҪ—,4,hjwejH sjwejH zjwejH zwijH,,0.0,0,0,zjwejHГ—1,1,hjwejH,False
е„—,4,ngiH ngiX ngojH xojH,,0.0,0,0,ngiXГ—1,1,ngiH,False
дё°,2,keajH phjowng,,0.0,0,0,phjowngГ—1,1,keajH,False
еңҜ,2,bijX yi,,0.0,0,0,bijXГ—1,1,yi,False
иҢҖ,2,phjut pj+jH,,0.0,0,0,pj+jHГ—1,1,phjut,False
ж°Ӯ,2,li maw,,0.0,0,0,liГ—1,1,maw,False
дҝ”,2,henX khenH,,0.0,0,0,khenHГ—1,1,henX,False
зёҶ,2,kong kongH,,0.0,0,0,kongHГ—1,1,kong,False
зҖҸ,2,ljuw ljuwX,,0.0,0,0,ljuwГ—1,1,ljuwX,False
ж“”,2,tam tamH,,0.0,0,0,tamГ—1,1,tamH,False
и—җ,2,maewk mjewX,,0.0,0,0,mjewXГ—1,1,maewk,False
иҪҡ,2,kejH kek,,0.0,0,0,kekГ—1,1,kejH,False
и“Ӣ,3,hap kajH kap,,0.0,0,0,hapГ—1,1,kajH,False
иј ,4,hwaX hwaeX hwojX kwaX,,0.0,0,0,hwojXГ—1,1,hwaX,False
еҖҹ,2,tsjaeH tsjek,,0.0,0,0,tsjekГ—1,1,tsjaeH,False
йҗ»,3,gjo gjoX kjoH,,0.0,0,0,kjoHГ—1,1,gjo,False
ж»„,2,tshang tsrhjangH,,0.0,0,0,tshangГ—1,1,tsrhjangH,False
еқҗ,2,dzwaH dzwaX,,0.0,0,0,dzwaHГ—1,1,dzwaX,False
жј•,2,dzaw dzawH,,0.0,0,0,dzawГ—1,1,dzawH,False
й¬·,2,tsuwng tsuwngX,,0.0,0,0,tsuwngГ—1,1,tsuwngX,False
ж—„,2,maw mawH,,0.0,0,0,mawHГ—1,1,maw,False
