source,commentary
深衣第三十九,鄭云以其記深衣之制也名曰深衣者謂連衣裳而純之以采也有表則謂之中衣以素純則曰長衣也
以應,於證反
短毋,音無下同
見膚,賢遍反
被土,彼義反
爲,于爲反
汙,汚辱之汚一音烏臥反
續衽,而審反又而鴆反
鉤邊,古侯反
屬也,音燭下皆同
鳥喙,許穢反
裕,以樹反
要,一遥反注同
縫,扶用反下注同
袼之,本亦作胳音各腋也
運肘,竹九反又張柳反
當掖,本又作腋音亦
袂之,彌世反袪末曰袂
反詘,丘勿反
爲腕,烏亂反
毋厭,於甲反徐於渉反下同
髀,畢婢反徐亡婢反一音步啓反
厭脅,許劫反
當無,丁浪反注同又丁郎反
爲中,丁仲反又如字
以應,應對之應下同
之殺,色界反徐所例反
袂圜,音圎
胡下,下垂曰胡
曲袷,音劫交領也下注同
及踝,胡瓦反
謂裻,音督
跟也,音根
下齊,音咨亦作齊下同
緝也,七入反
行乃,下孟反又如字
若卬,音仰本又作仰一音五郎反
志者與,音餘
擯相,息亮反
完且,音丸
弗費,芳貴反又孚沸反注同
苦衣,於旣反
而易,以豉反
鍛,丁亂反
濯,音濁
衣純,之允反又之閏反後皆同
朝祭,直遥反
以上,時掌反
大父母,音泰大父母祖父母也
以繢,胡對反畫文也
袂縁,恱絹反下同
廣各,古曠反下同
緆,徐音以豉反皇音錫案鄭注旣夕禮云飾衣領袂口曰純裳邊側曰綼下曰緆也
